548.300	-3.791	9583.154	9602.377	9593.526	-6.566
548.400	-3.793	9583.176	9602.363	9593.453	-6.636
548.500	-3.802	9583.293	9602.246	9593.628	-6.636
548.600	-3.801	9583.169	9602.297	9593.416	-6.636
548.700	-3.809	9583.176	9602.341	9593.649	-6.705
548.800	-3.813	9583.154	9602.421	9593.467	-6.705
548.900	-3.818	9583.154	9602.341	9593.613	-6.775
549.000	-3.824	9583.074	9602.246	9593.344	-6.775
549.100	-3.824	9583.271	9602.406	9593.431	-6.775
549.200	-3.831	9583.285	9602.399	9593.475	-6.844
549.300	-3.829	9583.234	9602.428	9593.446	-6.844
549.400	-3.831	9583.140	9602.224	9593.416	-6.913
549.500	-3.837	9583.234	9602.414	9593.446	-6.913
549.600	-3.831	9583.191	9602.180	9593.475	-6.913
549.700	-3.838	9583.191	9602.312	9593.416	-6.983
549.800	-3.837	9583.002	9602.348	9593.555	-6.983
549.900	-3.841	9583.300	9602.457	9593.526	-7.052
550.000	-3.846	9583.133	9602.341	9593.526	-7.052
550.100	-3.847	9583.198	9602.348	9593.649	-7.052
550.200	-3.855	9583.278	9602.173	9593.358	-7.122
550.300	-3.852	9583.096	9602.290	9593.620	-7.122
550.400	-3.856	9583.118	9602.261	9593.431	-7.191
550.500	-3.855	9583.256	9602.363	9593.591	-7.191
550.600	-3.856	9583.285	9602.472	9593.518	-7.261
550.700	-3.859	9583.133	9602.377	9593.482	-7.261
550.800	-3.853	9583.300	9602.202	9593.446	-7.261
550.900	-3.855	9583.060	9602.304	9593.526	-7.330
551.000	-3.851	9583.264	9602.275	9593.533	-7.330
551.100	-3.850	9583.118	9602.217	9593.482	-7.400
551.200	-3.851	9583.096	9602.290	9593.482	-7.400
551.300	-3.845	9583.198	9602.363	9593.489	-7.400
551.400	-3.847	9583.125	9602.334	9593.365	-7.469
551.500	-3.845	9583.023	9602.304	9593.504	-7.469
551.600	-3.848	9583.264	9602.304	9593.489	-7.538
551.700	-3.846	9583.111	9602.370	9593.380	-7.538
551.800	-3.847	9583.198	9602.341	9593.482	-7.538
551.900	-3.846	9583.249	9602.465	9593.526	-7.608
552.000	-3.845	9583.125	9602.348	9593.446	-7.608
552.100	-3.846	9583.198	9602.436	9593.540	-7.677
552.200	-3.842	9583.351	9602.341	9593.518	-7.677
552.300	-3.844	9583.154	9602.253	9593.467	-7.677
552.400	-3.841	9583.147	9602.457	9593.402	-7.746
552.500	-3.837	9583.053	9602.304	9593.555	-7.746
552.600	-3.843	9583.133	9602.334	9593.446	-7.815
552.700	-3.838	9583.183	9602.341	9593.482	-7.815
552.800	-3.840	9583.198	9602.268	9593.438	-7.815
552.900	-3.836	9583.278	9602.290	9593.344	-7.885
553.000	-3.834	9583.140	9602.275	9593.548	-7.885
553.100	-3.832	9583.249	9602.363	9593.431	-7.954
553.200	-3.827	9583.176	9602.421	9593.606	-7.954
553.300	-3.832	9583.169	9602.406	9593.424	-7.954
553.400	-3.826	9583.205	9602.370	9593.351	-8.024
553.500	-3.829	9583.220	9602.341	9593.518	-8.024
553.600	-3.828	9583.183	9602.319	9593.395	-8.093
553.700	-3.825	9583.191	9602.355	9593.438	-8.093
553.800	-3.823	9583.103	9602.304	9593.555	-8.093
553.900	-3.816	9583.140	9602.312	9593.504	-8.162
554.000	-3.818	9583.162	9602.326	9593.446	-8.162
554.100	-3.816	9583.169	9602.377	9593.518	-8.232
554.200	-3.811	9583.256	9602.217	9593.504	-8.232
554.300	-3.813	9583.234	9602.290	9593.577	-8.232
554.400	-3.805	9583.118	9602.312	9593.395	-8.302
554.500	-3.805	9583.111	9602.421	9593.526	-8.302
554.600	-3.795	9583.154	9602.385	9593.548	-8.371
554.700	-3.788	9583.140	9602.326	9593.482	-8.371
554.800	-3.780	9583.205	9602.312	9593.606	-8.371
554.900	-3.764	9583.154	9602.363	9593.329	-8.440
555.000	-3.759	9583.140	9602.341	9593.344	-8.440
555.100	-3.753	9583.249	9602.290	9593.424	-8.510
555.200	-3.754	9583.096	9602.290	9593.497	-8.510
555.300	-3.747	9583.213	9602.377	9593.649	-8.510
555.400	-3.748	9583.016	9602.290	9593.504	-8.579
555.500	-3.743	9583.147	9602.385	9593.438	-8.579
555.600	-3.732	9583.169	9602.436	9593.446	-8.648
555.700	-3.725	9583.176	9602.457	9593.453	-8.648
555.800	-3.718	9583.300	9602.399	9593.475	-8.648
555.900	-3.709	9583.103	9602.385	9593.497	-8.717
556.000	-3.695	9583.191	9602.377	9593.409	-8.717
556.100	-3.636	9583.118	9602.392	9593.416	-8.750
556.200	-3.564	9583.205	9602.414	9593.358	-8.750
556.300	-3.492	9583.060	9602.312	9593.489	-8.750
556.400	-3.430	9583.133	9602.414	9593.504	-8.750
556.500	-3.371	9583.213	9602.436	9593.584	-8.750
556.600	-3.322	9583.205	9602.312	9593.540	-8.750
556.700	-3.276	9583.191	9602.443	9593.526	-8.750
556.800	-3.236	9583.242	9602.304	9593.482	-8.750
556.900	-3.198	9583.111	9602.377	9593.467	-8.750
557.000	-3.165	9583.125	9602.290	9593.577	-8.750
557.100	-3.135	9583.125	9602.268	9593.628	-8.750
557.200	-3.109	9583.227	9602.516	9593.540	-8.750
557.300	-3.083	9583.242	9602.246	9593.628	-8.750
557.400	-3.060	9583.125	9602.377	9593.402	-8.750
557.500	-3.037	9583.191	9602.399	9593.482	-8.750
557.600	-3.020	9583.009	9602.370	9593.489	-8.750
557.700	-2.997	9583.140	9602.312	9593.613	-8.750
557.800	-2.979	9583.183	9602.363	9593.526	-8.750
557.900	-2.961	9583.053	9602.370	9593.562	-8.750
